dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
aime24,spec_casc_tok,alpha0.35,case_003,0,ok,1.861671469740634,2.8616714697406342,32768,11451.0,0.3102785782901057,length,False,243.860651970841
aime24,spec_casc_tok,alpha0.55,case_001,0,ok,3.1678004535147393,4.167800453514739,1838,441.0,0.5279667422524565,stop,True,10.583682885859162
aime24,spec_casc_tok,alpha0.55,case_002,0,ok,2.1961377157905004,3.1961377157905004,32768,10253.0,0.36602295263175005,length,True,228.78975118137896
aime24,spec_casc_tok,alpha0.55,case_003,0,ok,2.1711022936223747,3.1711022936223747,32768,10333.0,0.36185038227039584,length,False,231.70476003317162
aime24,spec_casc_tok,alpha0.8,case_001,0,ok,3.2057142857142855,4.2057142857142855,1471,350.0,0.5342857142857143,stop,True,8.645561035256833
aime24,spec_casc_tok,alpha0.8,case_002,0,ok,2.261696197491539,3.261696197491539,32768,10046.0,0.3769493662485898,length,False,231.49359769327566
aime24,spec_casc_tok,alpha0.8,case_003,0,ok,2.3982638888888888,3.3982638888888888,9785,2880.0,0.39971064814814816,stop,True,65.12870563659817
aime24,spec_casc_tok,alpha0.8,case_004,0,ok,2.744172760511883,3.744172760511883,32768,8752.0,0.4573621267519805,length,False,211.17880675010383
aime24,spec_casc_tok,alpha0.8,case_005,0,ok,2.447224558452481,3.447224558452481,16395,4756.0,0.4078707597420802,stop,True,107.41403225483373
aime24,spec_casc_tok,alpha0.8,case_006,0,ok,2.6998403406067055,3.6998403406067055,6951,1879.0,0.44997339010111764,stop,True,44.47384791774675
aime24,spec_casc_tok,alpha0.8,case_007,0,ok,2.5910714285714285,3.5910714285714285,6033,1680.0,0.4318452380952381,stop,True,37.94446465699002
aime24,spec_casc_tok,alpha0.8,case_008,0,ok,2.9344490934449095,3.9344490934449095,2821,717.0,0.48907484890748487,stop,True,16.470227989833802
aime24,spec_casc_tok,alpha0.8,case_009,0,ok,3.1649616368286444,4.164961636828645,3257,782.0,0.5274936061381074,stop,True,19.213270979002118
aime24,spec_casc_tok,alpha0.8,case_010,0,ok,2.7746113989637307,3.7746113989637307,2914,772.0,0.46243523316062174,stop,True,17.963860948570073
aime24,spec_casc_tok,alpha0.8,case_011,0,ok,2.4687270051508463,3.4687270051508463,4714,1359.0,0.41145450085847435,stop,True,30.3435428570956
aime24,spec_casc_tok,alpha0.8,case_012,0,ok,2.647679324894515,3.647679324894515,1729,474.0,0.44127988748241914,stop,True,11.027904326096177
aime24,spec_casc_tok,alpha0.8,case_013,0,ok,3.0664893617021276,4.066489361702128,1529,376.0,0.5110815602836879,stop,True,8.248962359968573
aime24,spec_casc_tok,alpha0.8,case_014,0,ok,2.3171694675035432,3.3171694675035432,32768,9878.0,0.3861949112505905,length,False,215.11771852895617
aime24,spec_casc_tok,alpha0.8,case_015,0,ok,2.9285714285714284,3.9285714285714284,7370,1876.0,0.4880952380952381,stop,True,42.806228128727525
aime24,spec_casc_tok,alpha0.8,case_016,0,ok,2.939969214982042,3.939969214982042,7679,1949.0,0.4899948691636737,stop,True,46.11275579966605
aime24,spec_casc_tok,alpha0.8,case_017,0,ok,2.704963554321416,3.704963554321416,10674,2881.0,0.45082725905356935,stop,True,65.55789059167728
aime24,spec_casc_tok,alpha0.8,case_018,0,ok,2.764686842531154,3.764686842531154,23262,6179.0,0.46078114042185897,stop,True,137.90636365488172
aime24,spec_casc_tok,alpha0.8,case_019,0,ok,2.4555040067482077,3.4555040067482077,32768,9484.0,0.40925066779136793,length,False,207.6008099699393
aime24,spec_casc_tok,alpha0.8,case_020,0,ok,2.477077363896848,3.477077363896848,2426,698.0,0.41284622731614135,stop,True,15.686250856146216
aime24,spec_casc_tok,alpha0.8,case_021,0,ok,2.5883813306852037,3.5883813306852037,7226,2014.0,0.43139688844753393,stop,True,44.04823885066435
aime24,spec_casc_tok,alpha0.8,case_022,0,ok,2.387203530060673,3.387203530060673,6140,1813.0,0.39786725501011216,stop,True,38.87561588222161
aime24,spec_casc_tok,alpha0.8,case_023,0,ok,2.486784140969163,3.486784140969163,4747,1362.0,0.4144640234948605,stop,True,30.434610861819237
aime24,spec_casc_tok,alpha0.8,case_024,0,ok,2.9647796422644292,3.9647796422644292,21501,5423.0,0.4941299403774049,stop,True,124.21223246306181
aime24,spec_casc_tok,alpha0.8,case_025,0,ok,3.36875,4.36875,3493,800.0,0.5614583333333333,stop,True,19.812559828627855
aime24,spec_casc_tok,alpha0.8,case_026,0,ok,2.5817029183517324,3.5817029183517324,32768,9149.0,0.43028381972528873,length,False,202.6133326929994
aime24,spec_casc_tok,alpha0.8,case_027,0,ok,2.901325478645066,3.901325478645066,2648,679.0,0.4835542464408444,stop,True,15.521378538105637
aime24,spec_casc_tok,alpha0.8,case_028,0,ok,2.853848706038487,3.853848706038487,23231,6028.0,0.47564145100641453,stop,True,139.09588976483792
aime24,spec_casc_tok,alpha0.8,case_029,0,ok,2.5056167754359686,3.5056167754359686,32768,9347.0,0.4176027959059948,length,False,203.30365925421938
aime24,spec_casc_tok,alpha0.8,case_030,0,ok,2.3070519098922624,3.3070519098922624,13504,4084.0,0.3845086516487104,stop,True,87.33075464190915
aime24,strict,strict,case_001,0,ok,2.879818594104308,3.879818594104308,1711,441.0,0.4799697656840514,stop,True,10.309135221876204
aime24,strict,strict,case_002,0,ok,1.870018393623544,2.870018393623544,32768,11417.0,0.31166973227059064,length,False,245.43467573728412
aime24,strict,strict,case_003,0,ok,1.6787631920014812,2.6787631920014814,28934,10802.0,0.2797938653335802,stop,True,224.58614990999922
aime24,strict,strict,case_004,0,ok,2.056093979441997,3.056093979441997,10406,3405.0,0.3426823299069995,stop,True,74.72525649983436
aime24,strict,strict,case_005,0,ok,2.172941176470588,3.172941176470588,5394,1700.0,0.36215686274509806,stop,True,37.05694151809439
aime24,strict,strict,case_006,0,ok,2.2359756097560974,3.2359756097560974,10613,3280.0,0.3726626016260163,stop,True,71.91342180268839
aime24,strict,strict,case_007,0,ok,1.9311682016480853,2.9311682016480853,6048,2063.0,0.32186136694134754,stop,True,43.98671819688752
aime24,strict,strict,case_008,0,ok,2.4305555555555554,3.4305555555555554,1976,576.0,0.4050925925925926,stop,True,12.70624856511131
aime24,strict,strict,case_009,0,ok,2.2900677200902932,3.2900677200902932,2916,886.0,0.3816779533483822,stop,True,19.703071366995573
aime24,strict,strict,case_010,0,ok,2.6602409638554216,3.6602409638554216,1518,415.0,0.4433734939759036,stop,True,9.754696348216385
aime24,strict,strict,case_011,0,ok,2.2719723183391003,3.2719723183391003,4727,1445.0,0.37866205305651673,stop,True,31.71354189515114
aime24,strict,strict,case_012,0,ok,2.1426403641881637,3.1426403641881637,2071,659.0,0.35710672736469395,stop,True,14.241990459151566
aime24,strict,strict,case_013,0,ok,2.5520282186948853,3.5520282186948853,2014,567.0,0.4253380364491476,stop,True,12.078962401021272
aime24,strict,strict,case_014,0,ok,1.6195565054768901,2.61955650547689,9803,3743.0,0.2699260842461484,stop,True,72.32512193312868
aime24,strict,strict,case_015,0,ok,2.2590286425902866,3.2590286425902866,5233,1606.0,0.37650477376504776,stop,True,34.44777121488005
aime24,strict,strict,case_016,0,ok,2.2911208151382825,3.2911208151382825,2258,687.0,0.38185346918971375,stop,True,14.28254990419373
aime24,strict,strict,case_017,0,ok,2.254591836734694,3.254591836734694,6379,1960.0,0.37576530612244896,stop,True,40.78179714316502
aime24,strict,strict,case_018,0,ok,2.1717998075072185,3.1717998075072185,13180,4156.0,0.36196663458453643,stop,True,86.29118487983942
aime24,strict,strict,case_019,0,ok,2.0276017174401963,3.0276017174401963,14807,4891.0,0.33793361957336604,stop,True,100.66630167420954
aime24,strict,strict,case_020,0,ok,2.4473684210526314,3.4473684210526314,2488,722.0,0.40789473684210525,stop,True,15.213167440611869
aime24,strict,strict,case_021,0,ok,2.0724307925673116,3.0724307925673116,8102,2637.0,0.34540513209455187,stop,True,54.24780497793108
aime24,strict,strict,case_022,0,ok,1.65817299358641,2.65817299358641,15335,5769.0,0.276362165597735,stop,True,114.37741320161149
aime24,strict,strict,case_023,0,ok,1.8356054530874097,2.8356054530874095,3535,1247.0,0.30593424218123494,stop,True,24.626344913616776
aime24,strict,strict,case_024,0,ok,2.5275720164609052,3.5275720164609052,4287,1215.0,0.42126200274348424,stop,True,27.348233830183744
aime24,strict,strict,case_025,0,ok,2.993576017130621,3.993576017130621,1864,467.0,0.4989293361884368,stop,True,10.687515984289348
aime24,strict,strict,case_026,0,ok,1.8404126213592233,2.8404126213592233,32768,11536.0,0.30673543689320387,length,False,232.892307061702
aime24,strict,strict,case_027,0,ok,2.3785714285714286,3.3785714285714286,1891,560.0,0.3964285714285714,stop,True,11.460487725678831
aime24,strict,strict,case_028,0,ok,2.378199052132701,3.378199052132701,3564,1055.0,0.3963665086887836,stop,True,22.027707452885807
aime24,strict,strict,case_029,0,ok,2.1276958002270145,3.1276958002270145,11023,3524.0,0.35461596670450246,stop,True,73.67064861115068
aime24,strict,strict,case_030,0,ok,1.703149300155521,2.7031493001555207,13905,5144.0,0.2838582166925868,stop,True,101.28078138874844
